Method,disorder,linker,transition,binding,gene3d
AIUPred,0,0,1,1,1
AlphaFold-dis,1,1,1,0,1
AlphaFold-dis25,1,1,1,0,1
ANCHOR2,0,0,1,1,1
APOD,1,1,0,0,1
AUCpred-no-profile,1,1,1,0,1
AUCpred-profile,1,1,1,0,1
bindEmbed21IDR-idrGeneral,0,0,1,1,1
bindEmbed21IDR-idrNuc,0,0,1,1,1
bindEmbed21IDR-rawGeneral,0,0,1,1,1
bindEmbed21IDR-rawNuc,0,0,1,1,1
CLIP,0,0,1,1,1
ConvSPRITZ,1,1,1,1,1
DeepDISOBind-all,0,0,1,1,1
DeepDISOBind-nucleic,0,0,1,1,1
DeepDISOBind-protein,0,0,1,1,1
DeepDRPBind-DNA,0,0,1,1,1
DeepDRPBind-protein,0,0,1,1,1
DeepDRPBind-RNA,0,0,1,1,1
DeepIDP-2L,1,1,1,0,1
DFLpred,0,1,1,1,1
DisEMBL-dis465,1,1,1,0,1
DisEMBL-disHL,1,1,1,0,1
DisoBindPred,0,0,1,1,1
disomine,1,1,1,0,1
DisoPred,1,1,1,0,1
DISOPRED3-diso,1,1,1,0,1
DISOPRED3-bind,0,0,1,1,1
DisoRDPbind-dna,0,0,1,1,1
DisoRDPbind-prot,0,0,1,1,1
DisoRDPbind-rna,0,0,1,1,1
Dispredict2,1,1,1,0,1
Dispredict3,1,1,1,0,1
DRPBind-DNA,0,0,1,1,1
DRPBind-protein,0,0,1,1,1
DRPBind-RNA,0,0,1,1,1
ENSHROUD-all,1,1,1,1,1
ENSHROUD-nucleic,0,0,1,1,1
ENSHROUD-protein,0,0,1,1,1
ESpritz-D,1,1,1,0,1
ESpritz-N,1,1,1,0,1
ESpritz-X,1,1,1,0,1
flDPlr2,1,1,1,0,1
flDPnn,1,1,1,0,1
flDPnn2,1,1,1,0,1
flDPtr,1,1,1,0,1
FoldUnfold,1,1,1,0,1
IDP-Fusion,1,1,1,0,1
IsUnstruct,1,1,1,0,1
IUPred3,1,1,1,0,1
metapredict,1,1,1,0,1
MoRFchibi-mc,0,0,1,1,1
MoRFchibi-mcl,0,0,1,1,1
MoRFchibi-mcw,0,0,1,1,1
OPAL,0,0,1,1,1
PredIDR-long,1,1,1,0,1
PredIDR-short,1,1,1,0,1
PreDisorder,1,1,1,0,1
ProBiPred-protein,0,0,1,1,1
ProBiPred-nucleic,0,0,1,1,1
pyHCA,1,1,1,0,1
rawMSA,1,1,1,0,1
RONN,1,1,1,0,1
s2D,1,1,1,0,1
SETH-0,1,1,1,0,1
SETH-1,1,1,1,0,1
SPOT-Disorder,1,1,1,0,1
SPOT-Disorder-Single,1,1,1,0,1
SPOT-Disorder2,1,1,1,0,1
VSL2,1,1,1,0,1
